Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1541843760,6353.55,6353.56,6353.55,6353.56,0.27534977,1749.4490187,6353.5517704
1541843820,6353.55,6353.56,6353.55,6353.56,0.64317613,4086.4572691,6353.5586576
1541843880,6353.55,6353.56,6353.55,6353.56,0.10468741,665.13721228,6353.5549526
1541843940,6353.55,6353.56,6353.32,6353.33,0.7405588,4705.1716322,6353.5422605
1541844000,6353.32,6353.33,6353.32,6353.33,0.17100545,1086.4532286,6353.3251639
1541844060,6353.33,6353.33,6353,6353.01,1.61108928,10235.715321,6353.2887025
1541844120,6353,6353.01,6353,6353.01,0.12308318,781.94857997,6353.0092412
1541844180,6353,6353.01,6350.6,6350.61,1.92112595,12201.875411,6351.4187664
1541844240,6350.6,6350.6,6350.6,6350.6,0.04002,254.151012,6350.6
1541844300,6350.6,6350.61,6350.6,6350.61,0.07074063,449.24569721,6350.603567
1541844360,6350.6,6350.61,6350.6,6350.61,0.13970857,887.23363016,6350.6027594
1541844420,6350.6,6350.61,6350.6,6350.6,0.11746105,745.94908468,6350.6080073
1541844480,6350.59,6350.6,6350.58,6350.58,0.53441946,3393.8779341,6350.5882329
1541844540,6350.58,6350.59,6350.58,6350.59,1.31040971,8321.8745241,6350.5897893
1541844600,6350.58,6350.59,6350.58,6350.58,1.78570843,11340.286309,6350.581158
1541844660,6350.58,6350.59,6350.58,6350.59,0.11433838,726.11593122,6350.5878885
1541844720,6350.58,6350.59,6350.15,6350.16,1.03634872,6581.4082661,6350.5730639
1541844780,6350.15,6350.15,6350,6350.01,0.8212829,5215.2128854,6350.0809349
1541844840,6350,6350.01,6350,6350.01,1.51586263,9625.7427757,6350.009945
1541844900,6350,6350.01,6349.99,6350,2.11431945,13425.929879,6350.0006487
1541844960,6349.99,6350,6349.99,6350,0.1690561,1073.5061516,6349.9995067
1541845020,6349.99,6350,6349,6349.01,0.93443742,5933.2781612,6349.5725173
1541845080,6349,6349.01,6347,6347.01,2.91687709,18518.270798,6348.6633911
1541845140,6347,6347.01,6346.37,6346.37,1.46664274,9308.3901493,6346.7331856
1541845200,6346.37,6346.38,6346.37,6346.37,0.09164679,581.62527172,6346.37909
1541845260,6346.38,6346.38,6346.37,6346.38,1.03007784,6537.255303,6346.3701957
1541845320,6346.37,6346.38,6346.37,6346.38,0.18889204,1198.780337,6346.3782646
1541845380,6346.37,6346.38,6346.37,6346.38,1.07403993,6816.2654476,6346.3799223
1541845440,6346.37,6346.38,6346.37,6346.38,3.35949285,21320.61734,6346.3797339
1541845500,6346.37,6346.38,6346.37,6346.38,0.02944813,186.88893987,6346.3771679
1541845560,6346.37,6346.38,6346.37,6346.38,0.15297889,970.86184192,6346.377869
1541845620,6346.37,6346.38,6346.3,6346.3,2.37937609,15100.404832,6346.3715953
1541845680,6346.22,6346.23,6344.32,6344.33,3.56910144,22645.110614,6344.7652005
1541845740,6344.32,6344.33,6344.32,6344.33,0.08948949,567.75068806,6344.3281223
1541845800,6344.32,6344.59,6344.32,6344.59,3.29857743,20927.502084,6344.4022547
1541845860,6344.59,6344.59,6344.58,6344.59,2.02635667,12856.3832,6344.5805918
1541845920,6344.59,6344.59,6344.58,6344.59,0.05189039,329.22319389,6344.5889285
1541845980,6344.58,6344.59,6344.58,6344.59,0.37393537,2372.4644849,6344.5843192
1541846040,6344.58,6344.59,6344.58,6344.58,0.06167271,391.28794874,6344.5882099
1541846100,6344.58,6344.59,6344.58,6344.59,0.48527104,3078.8436019,6344.5854958
1541846160,6344.58,6344.59,6344.58,6344.59,0.09972196,632.69472558,6344.5877476
1541846220,6344.58,6344.59,6344.58,6344.59,0.22057094,1399.4316144,6344.5874348
1541846280,6344.58,6344.59,6344.58,6344.59,0.37594794,2385.2324283,6344.5817214
1541846340,6344.59,6344.59,6344.58,6344.59,0.37840346,2400.8147527,6344.5898531
1541846400,6344.58,6344.59,6344.58,6344.59,0.78657919,4990.5203526,6344.5873169
1541846460,6344.58,6344.59,6344.58,6344.59,0.18361877,1164.9856536,6344.5891373
1541846520,6344.58,6344.59,6344.58,6344.58,0.20626105,1308.6411007,6344.5866329
1541846580,6344.58,6344.59,6344.58,6344.59,0.14611554,927.04311053,6344.5894292
1541846640,6344.58,6344.59,6344.58,6344.58,0.25172599,1597.0961594,6344.5818978
1541846700,6344.58,6344.58,6344.23,6344.24,0.27751855,1760.6426725,6344.2341872
1541846760,6344.23,6344.23,6344.2,6344.21,0.12431439,788.67662398,6344.2102236
1541846820,6344.21,6344.21,6343,6343.01,0.9728056,6170.7265796,6343.2268273
1541846880,6343,6343.01,6343,6343,0.67004382,4250.0893766,6343.0021287
1541846940,6343,6343.01,6343,6343,0.95303674,6045.1127999,6343.0007954
1541847000,6343,6343.01,6343,6343.01,0.13938242,884.10382542,6343.0081456
1541847060,6343,6343.01,6343,6343,0.13111462,831.66032841,6343.0022404
1541847120,6343,6343.01,6343,6343,0.20133476,1277.0678827,6343.0074506
1541847180,6343.01,6343.01,6343,6343,1.74766401,11085.446773,6343.0079867
1541847240,6343,6343.01,6343,6343.01,1.20913044,7669.5262634,6343.0098273
1541847300,6343,6343.01,6342.75,6342.75,0.58626635,3718.6834101,6342.9930954
1541847360,6342.75,6342.75,6341.5,6341.51,1.13989735,7229.3374064,6342.0951074
1541847420,6341.5,6341.51,6341.5,6341.51,0.2346417,1487.9826036,6341.5096446
1541847480,6341.5,6341.51,6341.5,6341.51,0.1435542,910.34953394,6341.504003
1541847540,6341.5,6341.51,6341.5,6341.5,0.09372627,594.36599507,6341.5091102
1541847600,6341.5,6341.51,6341.5,6341.51,2.67520987,16964.870049,6341.5099651
1541847660,6341.51,6341.51,6341.5,6341.51,0.87503509,5549.0354918,6341.5005355
1541847720,6341.51,6343.01,6341.5,6343.01,1.20760972,7658.5044339,6341.8704794
1541847780,6343,6343.2,6343,6343.2,0.4975003,3155.647363,6343.00595
1541847840,6343.33,6343.33,6343.32,6343.33,0.60536891,3840.052975,6343.3270383
1541847900,6343.32,6343.33,6343.32,6343.33,0.28353486,1798.5551001,6343.3297059
1541847960,6343.32,6343.56,6343.32,6343.56,0.81081102,5143.2365523,6343.3234446
1541848020,6343.55,6344.92,6343.55,6344.91,0.2586632,1641.157495,6344.7660704
1541848080,6344.91,6346.38,6344.91,6346.38,1.10900318,7036.9957725,6345.3341698
1541848140,6346.82,6347.38,6346.82,6347.38,0.19938881,1265.552811,6347.1606604
1541848200,6347.38,6347.39,6347.37,6347.39,0.310002,1967.6985642,6347.3737723
1541848260,6347.41,6348.31,6347.41,6348.31,0.07783825,494.09483738,6347.7125627
1541848320,6348.3,6348.39,6348.3,6348.39,0.0628782,399.17486404,6348.3824925
1541848380,6348.4,6349.59,6348.39,6349.59,0.18264276,1159.5739041,6348.8632351
1541848440,6349.61,6349.61,6349.6,6349.6,0.18780833,1192.5080118,6349.6012761
1541848500,6349.6,6349.61,6349.6,6349.61,0.38217848,2426.6831909,6349.6071021
1541848560,6349.6,6349.61,6349.6,6349.61,0.23040325,1462.9706968,6349.609638
1541848620,6349.6,6349.61,6349.6,6349.61,1.10754157,7032.4563118,6349.609353
1541848680,6349.6,6349.61,6349.6,6349.61,0.61568923,3909.380674,6349.6005509
1541848740,6349.6,6349.61,6349.6,6349.61,0.18538889,1177.1469544,6349.6089461
1541848800,6349.6,6349.61,6349.6,6349.6,0.45430495,2884.6591552,6349.6097834
1541848860,6349.6,6349.61,6349.6,6349.61,0.01837235,116.65717388,6349.6054606
1541848920,6349.61,6349.61,6349.6,6349.6,0.89139747,5660.0247362,6349.6082575
1541848980,6349.6,6349.61,6349.6,6349.61,0.07821071,496.60742292,6349.6089336
1541849040,6349.6,6349.61,6349.6,6349.6,1.64632276,10453.492728,6349.6010518
1541849100,6349.6,6349.62,6349.6,6349.62,1.30776731,8303.8124328,6349.6100333
1541849160,6349.62,6349.62,6349.61,6349.62,1.67797695,10654.501581,6349.6114059
1541849220,6349.61,6349.62,6349.61,6349.61,0.19236106,1221.4191921,6349.6177038
1541849280,6349.61,6349.62,6349.61,6349.61,0.01621851,102.98122352,6349.6106312
1541849340,6349.61,6349.62,6349.61,6349.62,0.18591844,1180.5100293,6349.6123854
1541849400,6349.61,6349.62,6349.61,6349.62,0.46883044,2976.8947278,6349.6191241
1541849460,6349.61,6349.62,6349.61,6349.61,0.20260136,1286.439712,6349.6104468
1541849520,6349.61,6349.62,6349.61,6349.62,0.05713711,362.79878329,6349.6173204
1541849580,6349.61,6349.62,6349.61,6349.62,1.32370882,8405.0372746,6349.6118993
1541849640,6349.61,6349.62,6349.61,6349.62,0.2618831,1662.8568531,6349.6149735
1541849700,6349.61,6349.62,6349.61,6349.61,2.89881629,18406.355424,6349.6108697
1541849760,6349.62,6351.03,6349.61,6350.54,6.67937007,42418.124846,6350.6175584
1541849820,6351.04,6351.4,6351.03,6351.4,0.09297364,590.49341158,6351.1917096
1541849880,6351.39,6351.51,6351.39,6351.51,1.51911831,9648.6186518,6351.4596515
1541849940,6351.51,6351.54,6351.51,6351.54,0.26061116,1655.2809319,6351.5351064
1541850000,6351.53,6351.54,6351.53,6351.53,0.42089189,2673.3087497,6351.5330497
1541850060,6351.53,6351.54,6351.53,6351.54,0.08624256,547.77298614,6351.539033
1541850120,6351.53,6351.54,6351.53,6351.54,1.27140317,8075.3572489,6351.5314729
1541850180,6351.53,6351.54,6351.53,6351.54,0.10905292,692.65336818,6351.5343576
1541850240,6351.53,6351.54,6351.53,6351.53,0.50410271,3201.8250213,6351.5330464
1541850300,6351.53,6351.54,6351.53,6351.54,0.04079883,259.13501559,6351.5305609
1541850360,6351.53,6351.54,6351.53,6351.53,0.12051636,765.46410709,6351.5368959
1541850420,6351.53,6351.54,6351.53,6351.54,1.09096752,6929.3140737,6351.5310462
1541850480,6351.53,6351.54,6351.53,6351.54,0.0839118,532.96867849,6351.5343311
1541850540,6351.53,6351.54,6351.53,6351.54,0.19456692,1235.7986258,6351.5351212
1541850600,6351.54,6351.54,6351.53,6351.54,0.87335294,5547.1309224,6351.5340343
1541850660,6351.53,6351.54,6351.53,6351.54,0.33458568,2125.1318021,6351.532445
1541850720,6351.54,6351.54,6351.53,6351.54,1.07607183,6834.7131877,6351.5399225
1541850780,6351.53,6351.87,6351.53,6351.86,1.19693025,7602.7187405,6351.847771
1541850840,6351.86,6351.87,6351.86,6351.87,0.22292025,1415.9586581,6351.861969
1541850900,6351.86,6351.87,6351.86,6351.87,0.54042602,3432.7157403,6351.8698457
1541850960,6351.86,6351.87,6351.86,6351.87,0.27705748,1759.8311287,6351.8629011
1541851020,6351.87,6353.42,6351.86,6353.42,1.34960942,8572.9528285,6352.1732299
1541851080,6353.42,6353.42,6353.41,6353.42,0.60361293,3835.0014454,6353.4116895
1541851140,6353.41,6353.42,6353.41,6353.41,0.04616654,293.31533517,6353.4181935
1541851200,6353.41,6353.72,6353.41,6353.72,1.69528749,10771.14037,6353.5774511
1541851260,6353.72,6355,6353.72,6355,5.11912486,32530.772764,6354.7527466
1541851320,6354.99,6355,6354.99,6355,6.73867011,42824.245657,6354.9995709
1541851380,6355,6355,6354.99,6355,2.10938265,13405.126657,6354.9999605
1541851440,6354.99,6358.75,6354.99,6358.75,2.54105568,16154.527126,6357.4077706
1541851500,6358.74,6359.99,6358.74,6359.99,4.32062578,27474.033126,6358.8087757
1541851560,6359.99,6359.99,6359.98,6359.99,6.34255645,40338.595477,6359.9899812
1541851620,6359.98,6359.99,6359.98,6359.99,18.32817058,116566.97998,6359.989911
1541851680,6359.98,6359.99,6359.98,6359.99,1.03151235,6560.4080535,6359.989828
1541851740,6359.99,6359.99,6359.98,6359.98,0.45059956,2865.8045663,6359.980836
1541851800,6359.99,6359.99,6359.98,6359.99,0.09531109,606.17709486,6359.9849174
1541851860,6359.99,6359.99,6359.98,6359.99,5.34552403,33997.444644,6359.9835028
1541851920,6359.98,6359.99,6359.98,6359.99,6.09928649,38791.340604,6359.9800842
1541851980,6359.98,6359.99,6359.98,6359.98,1.15345503,7335.9523728,6359.9812581
1541852040,6359.99,6359.99,6359.98,6359.99,0.97100153,6175.5547548,6359.9845768
1541852100,6359.98,6359.99,6359.98,6359.99,0.18320433,1165.1774811,6359.9887685
1541852160,6359.98,6359.99,6359.98,6359.98,0.41856341,2662.0553965,6359.9811472
1541852220,6359.98,6359.99,6359.98,6359.99,0.43954228,2795.4820506,6359.9844151
1541852280,6359.98,6359.99,6359.98,6359.98,0.15970596,1015.7282131,6359.9894027
1541852340,6359.98,6359.99,6359.98,6359.99,0.17437668,1109.0329558,6359.9843502
1541852400,6359.98,6359.99,6359.98,6359.99,0.30011834,1908.7473082,6359.9822263
1541852460,6359.98,6359.99,6359.98,6359.99,1.37696979,8757.5019387,6359.9811719
1541852520,6359.98,6359.99,6359.98,6359.99,1.39073757,8845.0667058,6359.9825708
1541852580,6359.99,6359.99,6359.98,6359.99,0.52308267,3326.7970207,6359.9832523
1541852640,6359.98,6359.99,6359.98,6359.99,0.4437273,2822.0995567,6359.9863175
1541852700,6359.98,6359.99,6359.98,6359.99,0.56844181,3615.2811417,6359.984572
1541852760,6359.98,6359.99,6359.98,6359.99,0.52970257,3368.9016174,6359.9872989
1541852820,6359.98,6359.99,6359.98,6359.98,0.32061603,2039.1146612,6359.9897399
1541852880,6359.98,6359.99,6359.98,6359.98,1.04954626,6675.0937853,6359.980536
1541852940,6359.98,6359.99,6359.98,6359.99,4.05550395,25792.924417,6359.9800999
1541853000,6359.98,6359.99,6359.98,6359.98,0.57542154,3659.6700357,6359.9809554
1541853060,6359.99,6359.99,6359.98,6359.98,0.80099283,5094.3048318,6359.988056
1541853120,6359.98,6359.99,6359.98,6359.99,0.57744789,3672.56076,6359.9864569
1541853180,6359.98,6359.99,6359.98,6359.99,0.24419718,1553.0915394,6359.9896585
1541853240,6359.98,6359.99,6359.98,6359.98,0.28884805,1837.0693308,6359.9852269
1541853300,6359.98,6359.99,6359.98,6359.99,4.58185198,29140.519701,6359.9871466
1541853360,6359.98,6359.99,6359.98,6359.99,0.12102948,769.74619661,6359.9892903
1541853420,6359.98,6359.99,6359.98,6359.99,1.30979268,8330.2563295,6359.980825
1541853480,6359.98,6359.99,6359.98,6359.99,0.25463108,1619.4505315,6359.987679
1541853540,6359.98,6359.99,6359.98,6359.99,1.94631203,12378.513044,6359.9838328
1541853600,6359.98,6359.99,6359.98,6359.99,0.17843196,1134.8251299,6359.9880308
1541853660,6359.98,6359.99,6359.98,6359.99,0.34116792,2169.8242786,6359.9891766
1541853720,6359.99,6359.99,6359.98,6359.99,1.00411582,6386.1591119,6359.9825685
1541853780,6359.98,6359.99,6359.98,6359.99,2.6048471,16566.800563,6359.9896374
1541853840,6359.99,6359.99,6359.98,6359.98,1.7657247,11229.98602,6359.9869337
1541853900,6359.98,6359.99,6359.98,6359.98,1.05856424,6732.4578425,6359.9898694
1541853960,6359.98,6359.99,6359.98,6359.99,2.35188315,14957.953153,6359.9899309
1541854020,6359.99,6359.99,6359.98,6359.98,0.55914075,3556.1276447,6359.9865412
1541854080,6359.98,6363,6359.98,6362.1,8.00506986,50922.023496,6361.2216241
1541854140,6362.1,6362.1,6362.09,6362.1,2.38461275,15171.132012,6362.0946472
1541854200,6362.09,6362.1,6362.09,6362.1,0.40316004,2564.9439428,6362.0986416
1541854260,6362.09,6362.1,6362.09,6362.1,1.64246063,10449.489057,6362.0940837
1541854320,6362.1,6362.1,6362.09,6362.09,0.84559885,5379.7842548,6362.0997767
1541854380,6362.1,6362.1,6362.09,6362.1,0.41429106,2635.7581833,6362.0928322
1541854440,6362.09,6362.1,6362.09,6362.1,2.31252201,14712.496196,6362.0999639
1541854500,6362.09,6362.1,6362.09,6362.1,4.27029146,27168.000949,6362.0952347
1541854560,6362.09,6362.24,6362.09,6362.24,1.47961915,9413.4878573,6362.101935
1541854620,6362.23,6362.98,6362.23,6362.98,1.29508914,8240.0544985,6362.5384879
1541854680,6362.97,6362.98,6362.97,6362.98,1.16152114,7390.7337231,6362.9782262
1541854740,6362.97,6362.98,6362.97,6362.98,0.09899262,629.88774325,6362.9767881
1541854800,6362.97,6362.98,6362.97,6362.98,0.40804307,2596.3689712,6362.9777397
1541854860,6362.98,6362.98,6362.97,6362.98,0.28058621,1785.3643869,6362.9798018
1541854920,6362.97,6362.98,6362.97,6362.98,2.44643159,15566.573543,6362.9711155
1541854980,6362.98,6362.98,6362.97,6362.98,1.12382766,7150.8828406,6362.9710276
1541855040,6362.97,6362.98,6362.97,6362.98,2.68604577,17091.254935,6362.9797846
1541855100,6362.97,6362.98,6362.97,6362.98,0.13028918,829.02736316,6362.9793599
1541855160,6362.97,6367.54,6362.97,6367.54,12.38186316,78798.39807,6364.0178422
1541855220,6367.54,6368.29,6367.54,6368.01,8.32151618,52991.739123,6368.0389459
1541855280,6368.02,6368.12,6368.01,6368.06,1.77105937,11278.192513,6368.0488096
1541855340,6368.06,6368.07,6368.06,6368.07,1.78176725,11346.403878,6368.0617535
1541855400,6368.07,6368.07,6368.06,6368.06,1.80968791,11524.207417,6368.0634398
1541855460,6368.06,6368.07,6368.06,6368.06,0.13756358,876.01423613,6368.0680317
1541855520,6368.06,6368.39,6368.06,6368.38,3.99067854,25413.302057,6368.1656646
1541855580,6368.38,6368.39,6368.38,6368.39,0.35004279,2229.2081309,6368.3875075
1541855640,6368.38,6368.42,6368.01,6368.42,2.09130009,13317.486334,6368.0417735
1541855700,6368.42,6368.56,6368.42,6368.55,2.31035904,14713.633926,6368.5486418
1541855760,6368.56,6368.56,6368.55,6368.56,2.33534748,14872.786716,6368.5540774
1541855820,6368.55,6368.55,6368.01,6368.02,2.35832001,15018.451152,6368.2838157
1541855880,6368.01,6368.02,6368.01,6368.02,2.03404022,12952.789049,6368.0102889
1541855940,6368.02,6368.02,6368.01,6368.02,2.43041148,15476.885918,6368.0105388
1541856000,6368.02,6368.02,6368.01,6368.02,3.22322513,20525.549791,6368.0161836
1541856060,6368.02,6368.02,6368.01,6368.02,0.45225859,2879.9906941,6368.0176735
1541856120,6368.01,6368.02,6368,6368,4.81209968,30643.534505,6368.0174025
1541856180,6368.01,6368.01,6368,6368.01,1.98257286,12625.03008,6368.0030805
1541856240,6368,6368.01,6368,6368.01,0.23502336,1496.629903,6368.0048785
1541856300,6368,6368.56,6368,6368.55,1.27752697,8135.3444487,6368.0412545
1541856360,6368.56,6368.56,6368.55,6368.56,1.16404521,7413.2908863,6368.5592472
1541856420,6368.55,6368.56,6368.55,6368.56,0.57740541,3677.2359243,6368.5512132
1541856480,6368.55,6368.56,6368.55,6368.56,0.73108554,4655.9616922,6368.5594058
1541856540,6368.55,6368.56,6368.55,6368.56,0.4342074,2765.2741883,6368.5561054
1541856600,6368.55,6368.56,6368.55,6368.56,2.9511377,18794.493785,6368.5587376
1541856660,6368.55,6368.56,6368.01,6368.56,1.51718793,9662.2164471,6368.5033713
1541856720,6368.56,6368.56,6368,6368.29,1.14606337,7298.3095281,6368.1553038
1541856780,6368.29,6368.56,6368.29,6368.56,0.44428659,2829.4273767,6368.4735042
1541856840,6368.56,6368.56,6367.47,6368.08,1.28829405,8203.7145501,6367.8898075
1541856900,6368.08,6368.56,6368.07,6368.56,0.20164369,1284.1583952,6368.4531621
1541856960,6368.01,6368.01,6368,6368,0.33472408,2131.5252397,6368.0068662
1541857020,6368.01,6368.07,6368,6368.01,0.26559655,1691.3218071,6368.0112077
1541857080,6368,6368.01,6367.64,6367.65,1.81882992,11581.727031,6367.6800694
1541857140,6367.65,6367.65,6367.64,6367.64,1.36527425,8693.5879968,6367.6495743
1541857200,6367.64,6367.65,6367.64,6367.64,1.60435991,10215.990813,6367.6427897
1541857260,6367.64,6368.56,6367.64,6368.56,2.59967234,16555.199727,6368.1870488
1541857320,6368.57,6368.57,6368.56,6368.57,0.41531793,2644.9786342,6368.5635585
1541857380,6368.56,6368.57,6368.56,6368.57,0.56292325,3585.0149415,6368.5679025
1541857440,6368.57,6368.57,6368.56,6368.57,1.93523855,12324.701194,6368.5694945
1541857500,6368.57,6368.57,6367.34,6367.35,2.4279021,15461.353645,6368.1948481
1541857560,6367.35,6367.35,6367.34,6367.35,0.35007224,2229.032394,6367.3497618
1541857620,6367.34,6367.35,6367.34,6367.34,2.91073681,18533.678589,6367.3495058
1541857680,6367.35,6367.35,6367.34,6367.35,0.06362417,405.11729141,6367.3489401
1541857740,6367.35,6367.35,6366.48,6366.49,0.19063258,1213.8098229,6367.2737522
1541857800,6366.48,6366.49,6365.48,6365.49,1.82879196,11641.337606,6365.5887936
1541857860,6365.49,6365.51,6365.48,6365.51,0.53618131,3413.0602475,6365.4964913
1541857920,6365.5,6365.51,6364.41,6365.42,1.70834362,10874.354704,6365.4375951
1541857980,6365.42,6365.43,6365.42,6365.43,1.15178165,7331.5752763,6365.421151
1541858040,6365.42,6365.51,6365.42,6365.51,0.48484573,3086.250544,6365.4279146
1541858100,6365.51,6365.51,6365.5,6365.51,1.90348243,12116.621994,6365.5024092
1541858160,6365.5,6365.51,6365.5,6365.51,0.54994845,3500.7007341,6365.5070472
1541858220,6365.5,6365.51,6365.5,6365.51,0.41728302,2656.2173749,6365.5055385
1541858280,6365.5,6365.51,6365.5,6365.51,1.73578024,11049.123816,6365.5084676
1541858340,6365.5,6365.51,6365.5,6365.51,1.13101587,7199.4820863,6365.5005003
1541858400,6365.51,6365.51,6364.55,6365.5,1.84179613,11723.894599,6365.4681473
1541858460,6365.51,6365.51,6365.5,6365.5,0.32282962,2054.973483,6365.5047607
1541858520,6365.51,6365.51,6365.5,6365.51,0.16563011,1054.3201089,6365.5099237
1541858580,6365.51,6365.51,6365.51,6365.51,0.17420686,1108.9155094,6365.51
1541858640,6365.51,6365.51,6365.5,6365.51,0.13167028,838.14797452,6365.5061303
1541858700,6365.51,6365.51,6364.28,6364.3,2.22358262,14152.316269,6364.6460183
1541858760,6364.3,6364.3,6363.25,6363.26,1.57138599,9999.3697631,6363.4077348
1541858820,6363.26,6363.26,6361.44,6361.45,1.10725904,7045.0884299,6362.6379875
1541858880,6361.45,6361.45,6361.44,6361.45,0.6769309,4306.2587428,6361.4450792
1541858940,6361.45,6361.45,6361.44,6361.45,0.76572552,4871.1205963,6361.4447593
1541859000,6361.45,6361.45,6361.44,6361.45,2.89573088,18421.044086,6361.4489225
1541859060,6361.45,6361.45,6361.44,6361.45,0.59729057,3799.6309968,6361.4448104
1541859120,6361.45,6361.45,6361.44,6361.44,0.42418387,2698.4223909,6361.4450756
1541859180,6361.45,6361.45,6361.44,6361.45,2.7132786,17260.384499,6361.4493913
1541859240,6361.45,6361.45,6361.44,6361.45,0.23333701,1484.3609025,6361.4464868
1541859300,6361.45,6361.45,6359.37,6359.38,11.8948634,75659.964425,6360.7257924
1541859360,6359.38,6359.52,6359.37,6359.52,7.60733258,48377.919681,6359.3801339
1541859420,6359.95,6359.98,6359.95,6359.98,0.23863061,1517.6849899,6359.9761567
1541859480,6359.97,6359.98,6359.97,6359.98,1.7579252,11180.363408,6359.9767542
1541859540,6359.98,6359.98,6359.97,6359.98,1.32018765,8396.3570502,6359.9724253
1541859600,6359.98,6359.98,6359.97,6359.98,1.85726233,11812.148279,6359.9783877
1541859660,6359.98,6359.98,6359.23,6359.98,2.73417397,17387.891317,6359.4677981
1541859720,6359.98,6359.98,6359.7,6359.92,1.80115633,11455.188981,6359.9082379
1541859780,6359.92,6359.93,6359.36,6359.91,4.30525535,27380.977158,6359.896204
1541859840,6359.91,6359.91,6359.9,6359.91,1.02355846,6509.7396537,6359.9099691
1541859900,6359.91,6359.91,6359.9,6359.9,1.09274736,6949.7651628,6359.9011237
1541859960,6359.9,6359.91,6359.9,6359.91,0.60600225,3854.1196864,6359.9098624
1541860020,6359.9,6359.91,6359.9,6359.91,0.67652983,4302.666978,6359.9072608
1541860080,6359.9,6359.93,6359.9,6359.93,1.81760429,11559.801958,6359.9112422
1541860140,6359.92,6359.93,6359.92,6359.93,0.43149495,2744.275618,6359.9252273
1541860200,6359.93,6359.93,6359.92,6359.93,0.28173726,1791.8272319,6359.9228298
1541860260,6359.92,6359.93,6359.92,6359.92,0.97262695,6185.8301706,6359.920595
1541860320,6359.93,6361.07,6359.92,6361.07,7.33122045,46633.209811,6360.9067725
1541860380,6361.06,6361.07,6361.06,6361.07,0.31778548,2021.4552402,6361.0686059
1541860440,6361.07,6361.45,6361.06,6361.45,3.63927105,23150.279139,6361.2407047
1541860500,6361.45,6361.86,6361.44,6361.85,0.74887338,4763.9622907,6361.5057204
1541860560,6361.85,6363.03,6361.85,6363.03,2.12214636,13502.052225,6362.4509976
1541860620,6363.03,6363.03,6363.02,6363.03,1.48299426,9436.334394,6363.0282655
1541860680,6363.02,6363.03,6363.02,6363.03,8.303287,52833.983165,6363.0202311
1541860740,6363.02,6363.03,6363.02,6363.03,0.74789431,4758.8707411,6363.0257343
1541860800,6363.02,6363.3,6363.02,6363.3,8.23952144,52428.414982,6363.0412718
1541860860,6363.29,6363.3,6363.29,6363.3,0.20786803,1322.7250352,6363.2923025
1541860920,6363.3,6363.3,6363.29,6363.3,0.8492925,5404.3027074,6363.2996963
1541860980,6363.3,6363.3,6363.29,6363.3,1.10838746,7052.9988786,6363.2972522
1541861040,6363.3,6363.3,6363.29,6363.3,0.21429453,1363.6200669,6363.2985259
1541861100,6363.3,6363.3,6363.29,6363.3,1.70892274,10874.388044,6363.2999837
1541861160,6363.3,6363.48,6363.29,6363.48,9.21038286,58608.358263,6363.2922924
1541861220,6363.48,6363.48,6363.47,6363.48,0.72109092,4588.6474892,6363.4797803
1541861280,6363.48,6363.48,6363.47,6363.47,1.19279209,7590.3058062,6363.4776503
1541861340,6363.48,6363.48,6363.47,6363.48,0.69688596,4434.6193953,6363.4793207
1541861400,6363.48,6363.48,6363.47,6363.48,0.62204227,3958.3521523,6363.4777622
1541861460,6363.47,6363.48,6363.47,6363.48,2.41605719,15374.510727,6363.4713576
1541861520,6363.47,6364.46,6363.47,6364.46,5.70918173,36333.366469,6364.0234603
1541861580,6364.45,6364.46,6364.45,6364.46,4.47702674,28493.815323,6364.4505556
1541861640,6364.45,6364.46,6364.45,6364.46,1.10566501,7036.9565989,6364.4562641
1541861700,6364.45,6364.46,6364.45,6364.46,0.77692887,4944.7323649,6364.4595481
1541861760,6364.46,6364.46,6364.45,6364.46,1.35343486,8613.8799008,6364.4584275
1541861820,6364.46,6364.46,6364.45,6364.46,2.48614636,15822.958906,6364.4518924
1541861880,6364.46,6364.46,6364.45,6364.46,1.03883097,6611.5942334,6364.4562247
1541861940,6364.46,6364.46,6364.45,6364.46,0.79056733,5031.5288002,6364.4532342
1541862000,6364.45,6364.46,6364.45,6364.45,0.45763275,2912.584514,6364.4582124
1541862060,6364.45,6364.46,6364.4,6364.41,1.34673874,8571.1985699,6364.4107913
1541862120,6364.4,6364.41,6364.4,6364.41,1.22593913,7802.3703054,6364.402697
1541862180,6364.4,6364.46,6364.4,6364.46,0.94039594,5985.091358,6364.4376835
1541862240,6364.46,6364.46,6364.45,6364.46,0.60430019,3846.0443038,6364.459862
1541862300,6364.46,6364.46,6364.45,6364.46,0.50153303,3191.9855018,6364.4571961
1541862360,6364.45,6364.46,6364.45,6364.46,1.87931137,11960.799277,6364.4585286
1541862420,6364.45,6364.46,6364.45,6364.45,3.14844212,20038.132042,6364.4593987
1541862480,6364.45,6364.46,6364.02,6364.46,1.93110171,12290.15541,6364.3231978
1541862540,6364.46,6364.46,6364,6364.01,1.20284627,7655.0052717,6364.0761605
1541862600,6364.01,6364.35,6364,6364.34,4.77697367,30401.9011,6364.2597176
1541862660,6364.01,6364.01,6363.68,6363.69,1.942545,12362.070656,6363.8529127
1541862720,6363.68,6363.69,6363.29,6363.3,1.12729105,7173.5083641,6363.492697
