Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1531618740,6240,6240,6239.99,6240,0.43469766,2712.5129988,6239.9990808
1531618800,6239.99,6240,6239.99,6240,0.78562241,4902.2803911,6239.9956121
1531618860,6239.99,6240,6239.99,6240,0.84626758,5280.70793,6239.9979094
1531618920,6240,6240,6239.99,6240,1.51623297,9461.2864548,6239.9951999
1531618980,6240,6240,6239.99,6240,1.58464726,9888.1929231,6239.9962267
1531619040,6239.99,6240,6239.99,6240,0.68299953,4261.9164761,6239.9991345
1531619100,6239.99,6240,6239.99,6240,0.2266953,1414.578617,6239.9997574
1531619160,6240,6240,6239.99,6240,0.70428948,4394.7651012,6239.9982195
1531619220,6240,6240,6239.99,6240,0.59654258,3722.4251944,6239.9991538
1531619280,6239.99,6240.3,6239.99,6240.3,0.32353768,2018.8955623,6240.0631736
1531619340,6240.29,6240.3,6240.29,6240.3,0.79344593,4951.3401338,6240.2993658
1531619400,6240.3,6243.41,6240.3,6243.41,0.95629373,5967.7804762,6240.5308003
1531619460,6243.34,6243.34,6243,6243.01,1.14971607,7177.8617443,6243.1603172
1531619520,6243,6243.01,6243,6243.01,0.62829701,3922.4631284,6243.0077909
1531619580,6243.01,6243.01,6242.27,6242.28,0.45723585,2854.3131299,6242.5401023
1531619640,6242.28,6242.28,6242.27,6242.28,0.72350441,4516.3148823,6242.2769231
1531619700,6242.28,6242.28,6242.27,6242.27,0.71657953,4473.0890575,6242.2785891
1531619760,6242.27,6242.27,6242.16,6242.17,0.75802945,4731.7649235,6242.1914129
1531619820,6242.17,6242.17,6242.16,6242.17,0.70100267,4375.7753159,6242.1664041
1531619880,6242.17,6242.17,6242.16,6242.17,0.63353924,3954.6588324,6242.1687288
1531619940,6242.16,6242.17,6242.16,6242.17,0.24141799,1506.971979,6242.1693552
1531620000,6242.16,6242.17,6242.16,6242.16,0.5687472,3550.21415,6242.1654999
1531620060,6242.17,6242.17,6242.15,6242.16,0.34401816,2147.4179133,6242.1644058
1531620120,6242.16,6242.16,6240.61,6240.62,1.26316065,7883.0485794,6240.7331794
1531620180,6240.62,6240.62,6239.99,6239.99,1.30586841,8149.0886484,6240.3597376
1531620240,6240,6240,6239.99,6240,0.43706624,2727.2931906,6239.9996637
1531620300,6240,6240,6239.99,6240,0.38233552,2385.7732913,6239.9990754
1531620360,6240,6240,6239.98,6239.99,0.10659192,665.13302672,6239.9948019
1531620420,6239.98,6239.99,6239.76,6239.76,1.27776641,7972.9690637,6239.7704317
1531620480,6239.77,6239.77,6239.76,6239.77,1.39089103,8678.8392923,6239.7694033
1531620540,6239.77,6239.77,6239.75,6239.76,1.88401801,11755.831704,6239.7660964
1531620600,6239.75,6239.76,6239.75,6239.76,1.90981147,11916.760167,6239.7573552
1531620660,6239.76,6239.77,6239.75,6239.77,0.92630523,5779.9194951,6239.7569483
1531620720,6239.77,6240,6239.77,6239.99,0.49685719,3100.3543739,6239.9305803
1531620780,6240,6240.62,6239.99,6240.62,0.9329125,5821.4754415,6240.1087363
1531620840,6240.62,6240.62,6240.61,6240.62,0.59110231,3688.8445904,6240.61948
1531620900,6240.61,6240.62,6240.61,6240.62,0.28338794,1768.5163971,6240.6198271
1531620960,6240.62,6241.59,6240.61,6241.59,1.10628353,6904.2301519,6240.9228418
1531621020,6241.58,6242.16,6241.58,6242.16,0.58543801,3654.0936809,6241.6406494
1531621080,6242.16,6242.2,6242.15,6242.2,0.32851088,2050.6246716,6242.1819077
1531621140,6242.21,6246.14,6242.21,6246.13,1.58592671,9903.9823361,6244.9180493
1531621200,6246.14,6246.14,6245.16,6245.17,0.23544272,1470.4214843,6245.3469971
1531621260,6245.17,6245.17,6242,6243.47,2.75299957,17189.834108,6244.0380651
1531621320,6243.48,6244.93,6243.48,6244.93,1.84745736,11536.098488,6244.3110934
1531621380,6244.92,6244.93,6244.92,6244.93,2.62014086,16362.584036,6244.9253344
1531621440,6244.93,6244.93,6240.61,6242.72,5.14101304,32097.613016,6243.4412764
1531621500,6243.04,6244.93,6243.03,6244.93,1.35817123,8480.1281921,6243.7842923
1531621560,6244.93,6244.93,6244.92,6244.93,1.98868666,12419.207343,6244.9291752
1531621620,6244.93,6244.93,6244.92,6244.92,0.74794648,4670.8677105,6244.922378
1531621680,6244.93,6244.93,6244.92,6244.93,0.98587908,6156.7391657,6244.923227
1531621740,6244.93,6244.93,6244.92,6244.93,0.72101944,4502.7157657,6244.9297701
1531621800,6244.92,6246.13,6244.92,6246.12,0.7906701,4938.3744583,6245.80904
1531621860,6246.13,6246.13,6246.12,6246.12,1.38085279,8624.978309,6246.1244033
1531621920,6246.13,6246.13,6245.28,6245.29,1.31063677,8186.3815535,6246.1100901
1531621980,6245.28,6245.29,6244.43,6244.43,0.32895704,2054.3964441,6245.1815719
1531622040,6244.44,6244.44,6244.43,6244.44,0.93071894,5811.8185017,6244.4399183
1531622100,6244.44,6244.44,6244.43,6244.43,0.8540401,5332.9974484,6244.4344807
1531622160,6244.44,6244.44,6244.43,6244.44,0.54783512,3420.9224756,6244.4380631
1531622220,6244.44,6244.44,6242.87,6242.87,0.54718662,3416.3138078,6243.4162001
1531622280,6242.88,6242.88,6242.87,6242.88,1.13260764,7070.7304952,6242.8772732
1531622340,6242.88,6243.12,6242.87,6243.12,0.75190735,4694.1587279,6243.0015186
1531622400,6243.12,6243.21,6243.11,6243.21,0.62191935,3882.7288487,6243.1388389
1531622460,6243.21,6243.21,6243.2,6243.21,3.91980431,24472.127312,6243.2012868
1531622520,6243.21,6245,6243.21,6245,0.78574392,4906.6561453,6244.5995704
1531622580,6245,6247.59,6245,6247.59,3.60530594,22523.282342,6247.2596548
1531622640,6247.59,6247.59,6246.32,6246.33,0.32245723,2014.4594183,6247.2142996
1531622700,6246.33,6246.33,6246.32,6246.33,0.25213911,1574.9436339,6246.3282031
1531622760,6246.33,6246.33,6246.32,6246.33,1.15363504,7205.9808074,6246.3262276
1531622820,6246.33,6246.33,6246.32,6246.33,0.61847378,3863.1894428,6246.3269547
1531622880,6246.33,6246.33,6246.32,6246.33,0.35203875,2198.9494255,6246.3277849
1531622940,6246.32,6246.33,6246.32,6246.32,0.70758277,4419.7911187,6246.3238311
1531623000,6246.32,6246.33,6246.32,6246.33,0.85369114,5332.4346027,6246.3276856
1531623060,6246.33,6248.18,6246.32,6248.18,1.34646121,8412.0414931,6247.5186293
1531623120,6248.18,6248.18,6248.17,6248.17,0.14340806,896.03871613,6248.1754242
1531623180,6248.18,6248.18,6248.17,6248.18,0.50139802,3132.8235725,6248.1769922
1531623240,6248.18,6248.18,6248.17,6248.18,0.41435501,2588.9637666,6248.1777802
1531623300,6248.18,6248.18,6248.17,6248.18,0.39136073,2445.291414,6248.1777719
1531623360,6248.18,6248.18,6248.17,6248.18,0.71150101,4445.584439,6248.1772711
1531623420,6248.18,6248.18,6246,6248.17,20.62373412,128837.28391,6247.0396079
1531623480,6248.17,6248.17,6239.84,6242.01,50.37100681,314458.83176,6242.8538097
1531623540,6241.91,6245.09,6238.73,6245.09,20.44077446,127553.30858,6240.1406968
1531623600,6245.09,6245.09,6245.08,6245.09,0.33876242,2115.6008883,6245.0873041
1531623660,6245.09,6245.09,6240.04,6240.07,1.14740463,7161.7626719,6241.7062687
1531623720,6240.08,6240.08,6240.07,6240.08,1.14059173,7117.3778404,6240.074913
1531623780,6240.08,6240.43,6240.07,6240.43,0.96500035,6021.864714,6240.2720517
1531623840,6240.43,6240.97,6240.42,6240.97,3.87345568,24172.478189,6240.5459583
1531623900,6240.97,6240.97,6240.37,6240.93,1.69524649,10579.842697,6240.88754
1531623960,6240.92,6241.99,6240.92,6241.99,0.76614344,4781.8455069,6241.4493908
1531624020,6241.98,6241.98,6240.63,6241.7,0.70970335,4429.7260708,6241.6586744
1531624080,6241.7,6243.92,6241.7,6242.15,0.43618156,2722.746826,6242.2327666
1531624140,6242.15,6242.65,6242,6242.36,0.76001349,4744.3991437,6242.5196475
1531624200,6242.35,6243.7,6242.33,6242.35,0.63533622,3966.1308741,6242.5700744
1531624260,6242.35,6244.34,6242.32,6242.69,0.93516877,5838.0173488,6242.7419906
1531624320,6242.68,6242.68,6241.5,6241.5,1.06725866,6661.5484198,6241.7375182
1531624380,6241.51,6241.51,6241.5,6241.51,0.54324908,3390.6941687,6241.50927
1531624440,6241.51,6241.93,6239.6,6240,6.00906449,37499.632738,6240.5109482
1531624500,6240,6240.56,6240,6240.56,2.04963535,12790.099576,6240.1829554
1531624560,6240.57,6240.71,6240.56,6240.7,0.83787131,5228.8403535,6240.6246534
1531624620,6240.71,6240.95,6240.7,6240.86,0.8759744,5466.7809593,6240.799913
1531624680,6240.95,6241.49,6240.95,6241.49,1.32559374,8273.672086,6241.4839753
1531624740,6241.49,6243.51,6241.49,6243.1,0.32283221,2015.401948,6242.8775246
1531624800,6243.1,6243.1,6243.09,6243.1,0.71012663,4433.3873315,6243.0940401
1531624860,6243.09,6243.09,6242.17,6242.18,0.56965008,3555.9358414,6242.3160572
1531624920,6242.18,6242.18,6242.17,6242.17,0.76469692,4773.3714867,6242.1743332
1531624980,6242.18,6242.18,6242.17,6242.18,1.37266728,8568.4298405,6242.1753365
1531625040,6242.18,6242.18,6242.17,6242.18,0.47300438,2952.5774236,6242.177765
1531625100,6242.18,6242.18,6242.17,6242.18,0.54281105,3388.323594,6242.1787361
1531625160,6242.18,6242.18,6242.17,6242.18,2.58402193,16129.914946,6242.17417
1531625220,6242.18,6242.18,6242.17,6242.18,0.76391524,4768.4960398,6242.1794856
1531625280,6242.18,6242.18,6242.17,6242.18,0.56180559,3506.8897065,6242.176598
1531625340,6242.18,6242.18,6242.17,6242.18,0.94802059,5917.7150473,6242.1798743
1531625400,6242.17,6242.18,6242.17,6242.18,0.12704873,793.06056928,6242.1762837
1531625460,6242.18,6243.2,6242.17,6243.19,2.17488538,13577.867369,6243.0266411
1531625520,6243.2,6243.2,6243.19,6243.2,2.54626956,15896.869866,6243.1999014
1531625580,6243.2,6243.2,6243.19,6243.2,0.56609602,3534.2505931,6243.1998604
1531625640,6243.2,6243.2,6243.19,6243.2,3.08679126,19271.439308,6243.1948535
1531625700,6243.2,6243.2,6243.19,6243.2,1.17808701,7355.0306274,6243.1981382
1531625760,6243.19,6245.05,6243.19,6245.05,1.00146634,6253.6901962,6244.5335868
1531625820,6245.05,6246.42,6245.05,6246.42,0.31863456,1990.3033941,6246.3512875
1531625880,6246.42,6246.42,6246.41,6246.42,0.537292,3356.1481891,6246.4138478
1531625940,6246.42,6246.42,6245.13,6245.13,0.61044387,3812.7326555,6245.8365837
1531626000,6245.14,6245.99,6245.14,6245.99,1.59855422,9984.4656035,6245.934907
1531626060,6245.99,6246.13,6245,6245.93,2.07430979,12955.748923,6245.8119737
1531626120,6245.92,6245.99,6245.92,6245.99,0.31942597,1995.1271157,6245.9765425
1531626180,6245.99,6245.99,6245.98,6245.98,0.18326312,1144.6594051,6245.9888551
1531626240,6245.99,6246.13,6245.99,6246.13,0.69765625,4357.5651526,6246.0060418
1531626300,6246.13,6246.13,6246.12,6246.13,0.64143109,4006.4565791,6246.121589
1531626360,6246.12,6246.2,6246.12,6246.2,0.48110431,3005.0593402,6246.170067
1531626420,6246.19,6247.54,6246.19,6247.06,1.21096539,7564.0383377,6246.2877966
1531626480,6247.06,6248.24,6246.19,6248.23,0.46083505,2878.8749887,6247.083395
1531626540,6248.24,6248.24,6248.23,6248.23,0.53221229,3325.3888459,6248.2376081
1531626600,6248.24,6248.24,6246.89,6246.9,1.49230781,9324.246837,6248.2061506
1531626660,6246.9,6248.39,6246.89,6248.39,2.64705496,16538.1958,6247.7719767
1531626720,6248.38,6248.76,6248.38,6248.75,1.83566351,11469.970608,6248.4058463
1531626780,6248.76,6249,6248.76,6249,0.22777294,1423.3522762,6248.996374
1531626840,6249,6249.75,6249,6249.74,0.62175561,3885.6108389,6249.4182223
1531626900,6249.75,6249.99,6249.75,6249.98,0.25315976,1582.2174258,6249.8772545
1531626960,6249.98,6250,6249.98,6250,1.03195455,6449.7046322,6249.9890447
1531627020,6250,6250,6249.99,6249.99,4.124071,25775.40902,6249.9915787
1531627080,6250,6252.93,6249.99,6252.17,1.60467098,10030.402437,6250.7533084
1531627140,6252.92,6252.93,6251.85,6252.93,1.82337908,11400.973769,6252.6623751
1531627200,6252.92,6254.85,6252.54,6254.85,1.65836635,10369.85139,6253.052222
1531627260,6254.85,6256.93,6254.84,6256.93,0.44029281,2754.2630083,6255.5257449
1531627320,6256.93,6256.94,6256.93,6256.93,0.22152585,1386.0736772,6256.9387599
1531627380,6256.93,6256.94,6256.93,6256.93,0.50074554,3133.1308914,6256.9321964
1531627440,6256.94,6256.94,6256.93,6256.94,0.50580205,3164.7706764,6256.9352504
1531627500,6256.94,6257.31,6256.93,6257.31,0.47693952,2984.2314666,6257.0438001
1531627560,6257.31,6257.45,6257.31,6257.45,2.94006158,18397.051095,6257.3693083
1531627620,6257.45,6257.52,6257.44,6257.51,0.39107218,2447.1304563,6257.4905131
1531627680,6257.51,6258.59,6257.51,6258.58,2.86699517,17941.614152,6257.9854826
1531627740,6258.58,6258.73,6258.58,6258.73,0.80012826,5007.759005,6258.695331
1531627800,6258.73,6260,6258.73,6260,0.71035738,4446.3133311,6259.2625294
1531627860,6260,6260,6259.99,6260,2.2067368,13814.171731,6259.9997115
1531627920,6260,6260.79,6260,6260.01,2.83816195,17768.794836,6260.6698098
1531627980,6260.01,6260.01,6260,6260.01,0.40919819,2561.5836851,6260.0073698
1531628040,6260.01,6260.01,6260,6260.01,0.28659878,1794.1102381,6260.0065434
1531628100,6260.01,6260.01,6260,6260.01,0.35214564,2204.4351934,6260.009902
1531628160,6260.01,6260.01,6260,6260.01,0.32781638,2052.1337677,6260.0098496
1531628220,6260.01,6260.01,6260,6260,0.13988881,875.70520449,6260.0089635
1531628280,6260.01,6260.01,6260,6260.01,0.1147055,718.05742505,6260.0086749
1531628340,6260,6260.01,6260,6260.01,1.50701403,9433.9129579,6260.0034041
1531628400,6260.01,6260.01,6260,6260.01,1.15223849,7213.0240752,6260.0096576
1531628460,6260.01,6260.01,6260,6260.01,1.36631607,8553.1507963,6260.0089277
1531628520,6260.01,6260.01,6260,6260,0.61551184,3853.1087259,6260.0074857
1531628580,6260.01,6260.01,6260,6260.01,3.72686254,23330.196058,6260.0098092
1531628640,6260,6260.01,6260,6260.01,3.67739136,23020.497225,6260.0074268
1531628700,6260.01,6264.43,6260.01,6264.43,2.98435472,18686.118263,6261.3596627
1531628760,6264.42,6264.43,6264.42,6264.43,0.2972023,1861.8006242,6264.4219921
1531628820,6264.42,6264.43,6264.42,6264.43,1.2648956,7923.8467199,6264.4274515
1531628880,6264.43,6266.65,6264.42,6266.65,1.36627765,8559.4529079,6264.7975746
1531628940,6266.65,6267,6261.97,6263.65,8.79357059,55107.809742,6266.8297454
1531629000,6263.29,6264.33,6261.97,6264.3,1.27008117,7954.6825455,6263.1292656
1531629060,6264.26,6264.26,6261.99,6262.72,1.47546043,9240.699458,6262.925979
1531629120,6262.73,6262.73,6262.63,6262.63,0.8544958,5351.4160434,6262.6592705
1531629180,6262.64,6262.64,6262.63,6262.64,0.2828339,1771.2864355,6262.6383736
1531629240,6262.64,6263.91,6262.63,6263.91,1.28967911,8077.1087147,6262.8824892
1531629300,6263.91,6266.53,6263.91,6266.53,0.4597151,2880.3207918,6265.44743
1531629360,6266.53,6266.62,6265.3,6266.52,1.31442438,8236.3101484,6266.0966076
1531629420,6266.52,6267.37,6266.51,6267.36,2.83373036,17758.099651,6266.6864505
1531629480,6267.36,6267.36,6267.35,6267.35,1.0111767,6337.4060445,6267.3576681
1531629540,6267.35,6267.83,6267.35,6267.83,1.04436406,6545.5873126,6267.5340557
1531629600,6267.83,6268.48,6267.82,6267.97,0.84393863,5289.6781678,6267.8469497
1531629660,6268.48,6269.77,6268.48,6269.77,1.34074219,8404.9865589,6268.9058505
1531629720,6269.77,6270,6269.77,6269.99,0.47945826,3006.1946202,6269.981917
1531629780,6269.99,6270,6269.99,6270,1.63139159,10228.825122,6269.9999096
1531629840,6270,6273.53,6269.99,6273.52,0.52696796,3304.6532131,6271.0704709
1531629900,6273.53,6275.71,6273.53,6275.71,2.3132884,14515.293219,6274.7443071
1531629960,6275.71,6275.71,6270.72,6270.73,5.05077973,31686.182582,6273.5229561
1531630020,6270.73,6270.73,6270.73,6270.73,0.66819619,4190.0778945,6270.73
1531630080,6270.73,6270.73,6268.65,6270.16,1.01055349,6336.3063532,6270.1345509
1531630140,6270.15,6270.2,6269.27,6270.16,2.66007909,16677.180717,6269.4304013
1531630200,6270.15,6270.16,6269.2,6269.2,0.64421863,4039.3195056,6270.1066338
1531630260,6269.2,6269.2,6266.01,6266.01,2.7818521,17434.928917,6267.3816905
1531630320,6266,6266.01,6265.86,6265.87,0.69043407,4326.2012841,6265.915128
1531630380,6265.86,6265.87,6265.86,6265.87,1.7854273,11187.253541,6265.8689831
1531630440,6265.87,6265.87,6265.54,6265.55,1.53553184,9621.2490356,6265.743754
1531630500,6265.55,6265.55,6265.54,6265.55,1.13035956,7082.3234986,6265.5492546
1531630560,6265.55,6265.55,6265.54,6265.55,0.86568404,5423.9839537,6265.5469006
1531630620,6265.55,6265.55,6265.54,6265.55,0.30045909,1882.5412211,6265.5492336
1531630680,6265.55,6265.55,6265,6265.01,2.5319213,15863.405529,6265.3628013
1531630740,6265.01,6265.9,6265.01,6265.89,1.21073795,7586.016519,6265.6138919
1531630800,6265.9,6270.18,6265.89,6270.18,0.79165851,4961.6464995,6267.4075209
1531630860,6270.18,6270.32,6270.17,6270.31,1.26610747,7938.7491908,6270.2016842
1531630920,6270.31,6270.32,6269.04,6269.05,1.83264091,11489.701113,6269.4775883
1531630980,6269.05,6270.55,6269.04,6270.55,0.95328501,5977.313448,6270.2270416
1531631040,6270.55,6272.42,6266.61,6272.42,3.76612634,23614.714901,6270.2928074
1531631100,6272.42,6273.74,6270.68,6270.69,3.93719003,24696.27032,6272.5624449
1531631160,6272.31,6273.42,6271.6,6272.42,2.3386547,14668.905951,6272.3693032
1531631220,6272.41,6273.42,6272.4,6272.4,2.0396036,12793.448928,6272.5173302
1531631280,6272.41,6272.41,6272.4,6272.41,0.10772127,675.67163116,6272.4068437
1531631340,6272.41,6272.41,6271.6,6271.6,0.66837133,4192.2194064,6272.2908932
1531631400,6271.61,6271.61,6271.6,6271.61,0.71647932,4493.4783972,6271.6093428
1531631460,6271.61,6271.61,6269.08,6269.08,0.85218209,5343.8201376,6270.7491747
1531631520,6270.85,6270.85,6270.69,6270.73,0.10464082,656.17721992,6270.7576252
1531631580,6270.69,6271.22,6270.11,6270.16,0.59318242,3719.5095382,6270.431174
1531631640,6270.15,6270.16,6270.15,6270.16,0.61832255,3876.9778195,6270.1543386
1531631700,6270.16,6270.9,6270.16,6270.9,0.16469393,1032.7675077,6270.8292144
1531631760,6270.89,6270.9,6270,6270.9,0.84783665,5316.6734927,6270.8700935
1531631820,6270.9,6270.9,6270.89,6270.9,0.27745303,1739.8798215,6270.8986147
1531631880,6270.89,6270.89,6267.13,6267.73,1.26957433,7959.6828887,6269.5682329
1531631940,6268.28,6268.74,6267.52,6268.74,2.38547356,14952.140305,6267.9966592
1531632000,6268.74,6268.75,6267.58,6268.71,0.98112957,6150.0213814,6268.3070304
1531632060,6268.04,6268.04,6267.94,6267.94,1.62309325,10173.463921,6267.9478957
1531632120,6267.95,6267.95,6267.94,6267.95,0.53470607,3351.5092576,6267.9469069
1531632180,6267.94,6267.95,6267.77,6267.78,0.76706946,4807.8255641,6267.7838381
1531632240,6267.78,6267.78,6265.55,6265.55,0.5338813,3346.0442263,6267.3935691
1531632300,6265.55,6265.55,6265.36,6265.36,0.82404888,5163.0312609,6265.4429685
1531632360,6265.37,6265.37,6265.36,6265.37,0.59206563,3709.5085562,6265.3671625
1531632420,6265.37,6265.37,6265.36,6265.36,0.54741845,3429.7756214,6265.3635831
1531632480,6265.36,6265.37,6265.36,6265.36,0.66251226,4150.8837862,6265.3690156
1531632540,6265.37,6265.37,6265.22,6265.23,0.77896001,4880.4524404,6265.3440199
1531632600,6265.22,6265.23,6265.22,6265.23,0.12018479,752.98507646,6265.2277086
1531632660,6265.22,6265.23,6265.22,6265.23,0.95793841,6001.7043688,6265.2299001
1531632720,6265.23,6265.23,6265.22,6265.23,2.97620889,18646.623862,6265.2268545
1531632780,6265.23,6265.23,6265.22,6265.23,1.62681071,10192.339617,6265.2277581
1531632840,6265.23,6265.23,6265.22,6265.23,0.15813873,990.77547336,6265.2297344
1531632900,6265.22,6265.23,6265.22,6265.23,1.44415984,9047.9922925,6265.2291262
1531632960,6265.22,6265.23,6265.22,6265.23,0.67986979,4259.5380024,6265.2261728
1531633020,6265.23,6267.49,6265.22,6267.49,3.74568479,23471.661517,6266.3205349
1531633080,6267.49,6267.85,6267.48,6267.85,2.92724045,18347.244066,6267.761183
1531633140,6267.81,6267.81,6267.51,6267.67,0.81726025,5122.2233858,6267.5547793
1531633200,6267.67,6267.67,6267.66,6267.67,0.52075768,3263.9364127,6267.6683187
1531633260,6267.67,6267.85,6267.66,6267.85,0.52989106,3321.2457568,6267.7897544
1531633320,6267.84,6267.85,6267.84,6267.85,0.38895422,2437.9039804,6267.8429879
1531633380,6267.84,6267.97,6267.84,6267.97,0.47683036,2988.7316131,6267.9138408
1531633440,6267.97,6270.39,6267.96,6270.39,1.14659834,7188.1910527,6269.1448278
1531633500,6270.39,6271.7,6270.39,6271.69,0.28253494,1771.7553583,6270.9247864
1531633560,6271.7,6277.48,6271.7,6277.47,2.52302133,15833.006951,6275.4154169
1531633620,6277.48,6278,6274.65,6274.65,4.55366841,28585.791632,6277.5303467
1531633680,6274.57,6274.57,6272.89,6274.54,2.72164189,17074.399884,6273.565948
1531633740,6272.9,6274.59,6272.89,6274.59,2.72738465,17108.782057,6272.9626555
1531633800,6274.59,6276.09,6274.58,6276.09,0.81049151,5086.1771733,6275.4231359
1531633860,6276.08,6276.09,6276.08,6276.09,0.71712747,4500.7560562,6276.0893209
1531633920,6276.08,6277,6276.08,6277,0.50112136,3145.3052673,6276.5340262
1531633980,6277,6278.87,6277,6278.87,2.42983028,15254.182239,6277.8797205
1531634040,6278.87,6279.99,6278.87,6279.99,7.8680298,49409.435556,6279.7722952
1531634100,6279.99,6279.99,6279.98,6279.99,13.52958404,84965.642268,6279.9892456
1531634160,6279.99,6279.99,6277.53,6277.54,2.17440458,13653.622029,6279.246353
1531634220,6277.53,6277.54,6277.53,6277.54,0.95641261,6003.9173209,6277.5388552
1531634280,6277.54,6277.54,6277.54,6277.54,0.10055678,631.24920872,6277.54
1531634340,6277.54,6279.94,6277.54,6279.93,0.20756738,1303.4785509,6279.7851517
1531634400,6279.93,6279.99,6279.93,6279.99,1.10613405,6946.4940633,6279.9748939
1531634460,6279.99,6279.99,6279.98,6279.99,6.51276939,40900.123642,6279.9895394
1531634520,6279.99,6279.99,6279.98,6279.98,1.79182768,11252.659323,6279.9896711
1531634580,6279.99,6279.99,6279.98,6279.99,1.86922711,11738.727443,6279.9899381
1531634640,6279.99,6282.4,6279.98,6282.39,5.81750519,36534.527405,6280.1022452
1531634700,6282.4,6282.4,6281.05,6281.05,1.04146975,6542.8108323,6282.2860024
1531634760,6281.05,6281.05,6281.04,6281.05,0.6249022,3925.0407401,6281.0480425
1531634820,6281.05,6281.05,6281.04,6281.05,0.30980589,1945.9056035,6281.047799
1531634880,6281.04,6281.05,6281.04,6281.05,0.36428704,2288.1039179,6281.0467204
1531634940,6281.05,6281.05,6281.04,6281.05,0.27052952,1699.2082336,6281.0455346
1531635000,6281.05,6281.05,6281.04,6281.05,0.30365084,1907.2453727,6281.0475764
1531635060,6281.05,6281.05,6281.04,6281.05,0.36437999,2288.6885383,6281.0489079
1531635120,6281.04,6281.05,6281.04,6281.04,1.90689947,11977.314622,6281.0414551
1531635180,6281.05,6281.05,6281.04,6281.05,1.0625642,6674.0179739,6281.0491582
1531635240,6281.04,6281.05,6281.04,6281.05,1.41026792,8857.961178,6281.0484819
1531635300,6281.05,6281.05,6281.04,6281.05,0.35390503,2222.8930821,6281.0440477
1531635360,6281.04,6281.05,6281.04,6281.05,0.53004248,3329.2210103,6281.0456443
1531635420,6281.04,6281.05,6281.04,6281.04,0.78693233,4942.7555071,6281.0426242
1531635480,6281.05,6281.05,6281.04,6281.04,0.50749173,3187.5781172,6281.0444561
1531635540,6281.05,6281.05,6281.04,6281.04,0.15955187,1002.1523094,6281.04396
1531635600,6281.05,6281.05,6281.04,6281.05,0.77607518,4874.5647391,6281.0470747
1531635660,6281.05,6281.05,6281.04,6281.05,0.13013167,817.36288588,6281.0450821
1531635720,6281.04,6281.05,6281.04,6281.04,0.57986118,3642.1338827,6281.0445125
1531635780,6281.05,6281.05,6281.04,6281.04,0.7801452,4900.1262688,6281.0439246
1531635840,6281.05,6281.05,6281.05,6281.05,0.15729475,987.97618949,6281.05
1531635900,6281.05,6281.05,6281.04,6281.04,0.51626316,3242.6745231,6281.0496165
1531635960,6281.05,6281.05,6281.04,6281.04,0.39893179,2505.7072822,6281.0418848
1531636020,6281.05,6281.05,6281.04,6281.04,1.15860871,7277.2784909,6281.0493553
1531636080,6281.05,6281.05,6281.04,6281.05,0.15181713,953.57057553,6281.0473069
1531636140,6281.05,6281.05,6281.04,6281.05,1.30281625,8183.0424969,6281.0411652
1531636200,6281.05,6281.05,6281.03,6281.04,0.92401164,5803.7584149,6281.0447008
1531636260,6281.04,6281.04,6278.31,6278.31,0.82244911,5165.5259932,6280.6633631
1531636320,6278.31,6278.31,6278.3,6278.31,0.19473052,1222.578137,6278.3077713
1531636380,6278.3,6278.31,6278.07,6278.08,0.50471743,3168.6882917,6278.1431814
1531636440,6278.08,6278.08,6278.07,6278.07,0.43777953,2748.4130874,6278.0758328
1531636500,6278.08,6278.08,6278.07,6278.07,1.21960566,7656.7714355,6278.0714182
1531636560,6278.08,6278.08,6278.07,6278.08,0.66713782,4188.3431995,6278.0778933
1531636620,6278.08,6278.08,6278.07,6278.08,0.29261387,1837.053049,6278.0791935
1531636680,6278.08,6278.08,6278.07,6278.08,0.18692487,1173.5291687,6278.0793627
1531636740,6278.08,6278.08,6278.07,6278.08,1.80978864,11361.997199,6278.0796317
1531636800,6278.08,6278.08,6278.07,6278.07,1.19272575,7488.0166951,6278.0707929
1531636860,6278.08,6278.08,6278.07,6278.08,0.68277433,4286.5090184,6278.0758298
1531636920,6278.07,6278.08,6278.07,6278.08,0.33881205,2127.0883484,6278.0776199
1531636980,6278.08,6278.08,6278.07,6278.08,2.02719461,12726.888617,6278.079349
1531637040,6278.08,6278.08,6278.07,6278.08,0.50103588,3145.5432815,6278.0798882
1531637100,6278.08,6278.08,6278.07,6278.08,0.49946567,3135.6845865,6278.0783042
1531637160,6278.08,6278.08,6278.07,6278.07,0.03843837,241.31911854,6278.0788711
1531637220,6278.08,6278.08,6278.07,6278.08,2.28695842,14357.705806,6278.0790766
1531637280,6278.08,6278.08,6278.07,6278.08,0.05599911,351.56684249,6278.0791067
1531637340,6278.07,6278.08,6278.07,6278.07,3.98306567,25006.004896,6278.0799935
1531637400,6278.08,6278.08,6278.07,6278.08,9.99873562,62772.861051,6278.079893
1531637460,6278.08,6278.08,6278.07,6278.08,0.28716896,1802.8685174,6278.0758665
1531637520,6278.08,6278.08,6278.07,6278.07,1.43566659,9013.2293121,6278.0797261
1531637580,6278.08,6278.08,6278.07,6278.07,0.65574272,4116.8051043,6278.0797693
1531637640,6278.08,6278.08,6278.07,6278.08,8.91930385,55996.10294,6278.0799804
1531637700,6278.08,6278.08,6278.07,6278.08,1.08431176,6807.395443,6278.0795101
